id,prix
528,2600000.0
1296,2600000.0
1286,2600000.0
1021,2600000.0
64,2600000.0
864,2600000.0
618,2600000.0
1017,2600000.0
1235,2600000.0
588,2600000.0
748,2600000.0
338,2600000.0
867,2600000.0
695,2600000.0
559,2600000.0
1077,2600000.0
38,2600000.0
270,2600000.0
804,2600000.0
1085,2600000.0
1052,2600000.0
1315,2600000.0
642,2600000.0
599,2600000.0
866,2600000.0
125,2600000.0
937,2600000.0
256,2600000.0
725,2600000.0
130,2600000.0
1317,2600000.0
221,2600000.0
1366,2600000.0
623,2600000.0
432,2600000.0
2,2600000.0
1281,2600000.0
230,2600000.0
124,2600000.0
16,2600000.0
697,2600000.0
637,2600000.0
59,2600000.0
354,2600000.0
78,2600000.0
1377,2600000.0
470,2600000.0
1212,2600000.0
812,2600000.0
1289,2600000.0
247,2600000.0
1107,2600000.0
136,2600000.0
662,2600000.0
1259,2600000.0
101,2600000.0
6,2600000.0
800,2600000.0
446,2600000.0
1424,2600000.0
734,2600000.0
456,2600000.0
498,2600000.0
539,2600000.0
1275,2600000.0
288,2600000.0
1181,2600000.0
487,2600000.0
1109,2600000.0
264,2600000.0
1090,2600000.0
529,2600000.0
1080,2600000.0
1185,2600000.0
240,2600000.0
799,2600000.0
1183,2600000.0
241,2600000.0
511,2600000.0
323,2600000.0
1421,2600000.0
255,2600000.0
1121,2600000.0
293,2600000.0
384,2600000.0
336,2600000.0
554,2600000.0
1147,2600000.0
920,2600000.0
422,2600000.0
1158,2600000.0
298,2600000.0
1263,2600000.0
47,2600000.0
109,2600000.0
705,2600000.0
1429,2600000.0
1101,2600000.0
1155,2600000.0
1312,2600000.0
1249,2600000.0
269,2600000.0
1264,2600000.0
818,2600000.0
327,2600000.0
1252,2600000.0
1365,2600000.0
158,2600000.0
248,2600000.0
311,2600000.0
1236,2600000.0
20,2600000.0
547,2600000.0
648,2600000.0
392,2600000.0
1396,2600000.0
622,2600000.0
204,2600000.0
953,2600000.0
809,2600000.0
871,2600000.0
258,2600000.0
176,2600000.0
1120,2600000.0
350,2600000.0
915,2600000.0
611,2600000.0
1010,2600000.0
1318,2600000.0
77,2600000.0
278,2600000.0
1347,2600000.0
1068,2600000.0
469,2600000.0
1269,2600000.0
620,2600000.0
555,2600000.0
139,2600000.0
15,2600000.0
824,2600000.0
778,2600000.0
4,2600000.0
449,2600000.0
633,2600000.0
1384,2600000.0
1186,2600000.0
685,2600000.0
233,2600000.0
245,2600000.0
1226,2600000.0
167,2600000.0
1143,2600000.0
276,2600000.0
1439,2600000.0
762,2600000.0
307,2600000.0
1175,2600000.0
844,2600000.0
1294,2600000.0
597,2600000.0
1144,2600000.0
613,2600000.0
414,2600000.0
934,2600000.0
188,2600000.0
67,2600000.0
757,2600000.0
313,2600000.0
1211,2600000.0
1110,2600000.0
663,2600000.0
1000,2600000.0
1414,2600000.0
779,2600000.0
944,2600000.0
688,2600000.0
708,2600000.0
670,2600000.0
1389,2600000.0
667,2600000.0
425,2600000.0
429,2600000.0
938,2600000.0
936,2600000.0
319,2600000.0
1096,2600000.0
508,2600000.0
57,2600000.0
1437,2600000.0
79,2600000.0
522,2600000.0
211,2600000.0
1190,2600000.0
148,2600000.0
732,2600000.0
829,2600000.0
525,2600000.0
468,2600000.0
39,2600000.0
1359,2600000.0
1287,2600000.0
571,2600000.0
759,2600000.0
210,2600000.0
444,2600000.0
170,2600000.0
568,2600000.0
849,2600000.0
1246,2600000.0
128,2600000.0
1103,2600000.0
1440,2600000.0
577,2600000.0
1205,2600000.0
1314,2600000.0
159,2600000.0
616,2600000.0
97,2600000.0
1256,2600000.0
1173,2600000.0
146,2600000.0
1112,2600000.0
803,2600000.0
1122,2600000.0
1420,2600000.0
195,2600000.0
666,2600000.0
1057,2600000.0
585,2600000.0
1195,2600000.0
1283,2600000.0
185,2600000.0
865,2600000.0
1061,2600000.0
157,2600000.0
1025,2600000.0
592,2600000.0
386,2600000.0
1374,2600000.0
395,2600000.0
160,2600000.0
451,2600000.0
593,2600000.0
815,2600000.0
1163,2600000.0
578,2600000.0
619,2600000.0
1380,2600000.0
1299,2600000.0
1012,2600000.0
1243,2600000.0
806,2600000.0
394,2600000.0
596,2600000.0
494,2600000.0
513,2600000.0
376,2600000.0
1441,2600000.0
535,2600000.0
1009,2600000.0
737,2600000.0
1320,2600000.0
271,2600000.0
988,2600000.0
1002,2600000.0
332,2600000.0
1179,2600000.0
88,2600000.0
930,2600000.0
918,2600000.0
973,2600000.0
831,2600000.0
261,2600000.0
274,2600000.0
127,2600000.0
308,2600000.0
1171,2600000.0
1132,2600000.0
291,2600000.0
86,2600000.0
1038,2600000.0
776,2600000.0
582,2600000.0
372,2600000.0
49,2600000.0
243,2600000.0
594,2600000.0
870,2600000.0
1278,2600000.0
